mag_z,gyro_y,gyro_x,mag_y,gyro_z,mag_x,accel_y,accel_x,accel_z,time,heading
82.875,0.0033333333333333327,0.0011111111111111113,-49.5625,0.0,-30.75,-2.69,2.64,9.14,2876.08022865,0.0019454715292959283
84.0625,-0.006666666666666667,0.0011111111111111113,-47.6875,0.0011111111111111113,-30.75,-2.69,2.64,9.11,2876.136106183,1.0090135903613733
84.5,-0.004444444444444445,0.0033333333333333327,-47.25,0.0011111111111111113,-30.375,-2.66,2.64,9.09,2876.172718083,1.6248605590604839
84.5,0.0033333333333333327,-0.0022222222222222227,-47.25,0.0022222222222222227,-30.375,-2.68,2.64,9.11,2876.227602235,2.5111405318701685
83.25,0.0,-0.0011111111111111113,-47.25,0.0,-30.375,-2.67,2.64,9.11,2876.288364952,3.5132702634945505
82.5,0.0033333333333333327,0.0022222222222222227,-47.6875,0.0,-29.6875,-2.67,2.63,9.08,2876.3285060529997,4.271462279637873
82.5,0.0011111111111111113,-0.0022222222222222227,-47.6875,0.0,-29.6875,-2.66,2.64,9.12,2876.373778222,5.373930809015651
82.875,0.0022222222222222227,0.0,-48.5,0.0,-30.375,-2.67,2.62,9.12,2876.413273753,7.071485144375672
82.875,-0.0022222222222222227,-0.0011111111111111113,-47.75,0.0022222222222222227,-30.0625,-2.67,2.61,9.1,2876.473700899,10.59752902363477
83.6875,0.0033333333333333327,0.0,-47.375,0.0011111111111111113,-30.75,-2.68,2.63,9.11,2876.5236174720003,13.26228725986434
84.0625,0.0022222222222222227,-0.0022222222222222227,-46.6875,-0.0011111111111111113,-30.0625,-2.69,2.64,9.17,2876.578280375,15.846469221818506
82.875,-0.0022222222222222227,-0.0022222222222222227,-47.75,-0.0033333333333333327,-31.0625,-2.67,2.63,9.07,2876.620910682,17.801808848866212
83.25,0.0022222222222222227,-0.0033333333333333327,-47.75,0.0,-30.375,-2.68,2.63,9.17,2876.6825459990005,21.254085963707748
83.25,-0.0022222222222222227,0.0011111111111111113,-47.375,-0.0011111111111111113,-30.375,-2.69,2.65,9.12,2876.7222814770003,23.512344060907534
84.0625,-0.005555555555555557,-0.0011111111111111113,-47.75,0.0022222222222222227,-30.375,-2.68,2.63,9.11,2876.761661488,25.748392508158922
84.875,-0.0022222222222222227,0.0,-47.75,0.0,-30.375,-2.67,2.66,9.14,2876.8076587059995,28.3453436053575
84.5,0.004444444444444445,0.0011111111111111113,-47.375,0.0,-30.75,-2.68,2.66,9.11,2876.8609605740003,31.331629900166714
82.5,0.0011111111111111113,0.0,-48.5,0.0,-30.0625,-2.65,2.62,9.13,2876.909165958,33.997284122691575
84.5,-0.0033333333333333327,0.0022222222222222227,-47.0,0.0033333333333333327,-30.75,-2.7,2.63,9.09,2876.975069013,37.5626770036346
84.0625,-0.008888888888888889,0.0033333333333333327,-47.375,0.0022222222222222227,-30.375,-2.67,2.65,9.11,2877.024657775,40.24521228532357
83.6875,0.005555555555555557,-0.0033333333333333327,-48.1875,-0.0022222222222222227,-31.0625,-2.66,2.65,9.13,2877.06935901,42.6532488151765
83.6875,0.0033333333333333327,-0.0033333333333333327,-47.375,-0.0022222222222222227,-30.375,-2.67,2.61,9.13,2877.122565827,45.455714685658705
83.25,0.0,0.0,-48.1875,0.0022222222222222227,-30.375,-2.68,2.62,9.08,2877.162851979,47.551465717441715
83.6875,-0.0033333333333333327,0.0011111111111111113,-47.0,0.0011111111111111113,-30.375,-2.67,2.61,9.13,2877.2052756209996,49.75224660233309
84.5,-0.004444444444444445,0.0011111111111111113,-47.75,0.0011111111111111113,-30.0625,-2.66,2.66,9.11,2877.244655163,51.74863104975155
83.25,0.0011111111111111113,0.0011111111111111113,-46.6875,0.0011111111111111113,-30.75,-2.66,2.62,9.1,2877.298263541,54.49229965849332
82.5,-0.0011111111111111113,-0.004444444444444445,-47.375,-0.0011111111111111113,-30.0625,-2.68,2.65,9.09,2877.353445869,57.22126786104737
83.6875,0.0022222222222222227,-0.0033333333333333327,-47.375,-0.0033333333333333327,-30.375,-2.67,2.63,9.12,2877.3941436329997,59.241565672311715
84.0625,0.0022222222222222227,-0.0011111111111111113,-47.375,-0.0011111111111111113,-30.375,-2.66,2.64,9.07,2877.434167704,61.20192858779882
84.0625,-0.0022222222222222227,0.0011111111111111113,-47.375,0.0011111111111111113,-30.375,-2.68,2.64,9.12,2877.474617606,63.16959437458291
83.6875,0.0,0.0033333333333333327,-47.75,0.0011111111111111113,-30.0625,-2.66,2.64,9.12,2877.514712769,65.09204091371943
83.6875,0.0,0.0011111111111111113,-47.375,0.0011111111111111113,-30.0625,-2.66,2.63,9.1,2877.5574035970003,67.12095103407103
82.875,0.0,-0.0022222222222222227,-47.0,-0.0033333333333333327,-30.375,-2.68,2.63,9.12,2877.607045432,69.46302110747703
83.25,0.0,-0.0022222222222222227,-46.6875,-0.0033333333333333327,-30.375,-2.64,2.62,9.09,2877.6514828140002,71.53377179348487
84.0625,0.004444444444444445,0.0,-47.75,0.0011111111111111113,-30.375,-2.69,2.64,9.13,2877.6908941270003,73.33578243984641
84.0625,0.0011111111111111113,0.0022222222222222227,-47.75,-0.0011111111111111113,-30.375,-2.69,2.63,9.1,2877.7353966640003,75.34796932257557
85.25,0.0033333333333333327,0.0,-48.5,-0.0011111111111111113,-30.375,-2.67,2.66,9.13,2877.7763121890002,77.16618276764818
85.25,0.005555555555555557,-0.004444444444444445,-47.75,-0.0011111111111111113,-30.0625,-2.66,2.62,9.17,2877.8266324059996,79.3892527309809
84.5,-0.0022222222222222227,0.0011111111111111113,-47.75,0.0,-30.375,-2.67,2.64,9.1,2877.8925329090002,82.23937721625288
82.1875,0.0,0.0022222222222222227,-47.75,0.0,-30.375,-2.67,2.64,9.12,2877.942198025,84.36812970072961
83.25,-0.0033333333333333327,0.0011111111111111113,-47.375,-0.0022222222222222227,-30.375,-2.69,2.64,9.12,2877.992286107,86.4837126831986
83.25,0.0011111111111111113,0.0,-48.5,0.0,-30.375,-2.69,2.62,9.08,2878.0525579409996,88.95690794812904
83.6875,-0.0011111111111111113,0.0,-47.75,-0.0011111111111111113,-30.0625,-2.69,2.65,9.1,2878.097597247,90.7843061573196
82.0625,-0.0022222222222222227,0.0011111111111111113,-47.375,0.0,-30.375,-2.69,2.62,9.08,2878.1432073309998,92.63176262479745
82.5,-0.0022222222222222227,0.0011111111111111113,-48.1875,-0.0011111111111111113,-30.375,-2.67,2.64,9.12,2878.193372236,94.60575121510028
83.25,-0.0033333333333333327,0.0,-47.375,-0.0033333333333333327,-30.0625,-2.67,2.63,9.11,2878.243597245,96.56230297546307
83.6875,-0.0011111111111111113,0.0,-47.375,-0.0011111111111111113,-29.6875,-2.69,2.62,9.08,2878.2988921759998,98.67020135223054
83.6875,-0.0033333333333333327,-0.0011111111111111113,-48.5,-0.0011111111111111113,-30.375,-2.67,2.62,9.08,2878.3493993720003,100.55993720645695
83.6875,-0.004444444444444445,0.0033333333333333327,-47.75,0.0,-29.25,-2.68,2.64,9.12,2878.39469852,102.21658571141093
83.25,-0.0011111111111111113,0.0011111111111111113,-48.1875,-0.0022222222222222227,-30.375,-2.67,2.65,9.09,2878.434133583,103.65498076605905
83.25,0.0,0.0,-48.1875,-0.0022222222222222227,-30.375,-2.67,2.66,9.08,2878.482406101,105.38161467206461
83.25,-0.0022222222222222227,0.0022222222222222227,-47.75,-0.0022222222222222227,-30.375,-2.69,2.63,9.12,2878.5271644709997,106.97763543132972
84.0625,-0.004444444444444445,0.0,-47.75,0.0,-30.375,-2.68,2.63,9.14,2878.5654586540004,108.3228090919207
83.6875,-0.0022222222222222227,0.0033333333333333327,-47.0,-0.0022222222222222227,-31.1875,-2.7,2.63,9.12,2878.630796556,110.5973398762615
83.25,-0.0033333333333333327,0.0,-47.75,0.0,-30.0625,-2.67,2.63,9.1,2878.671155261,111.93290662967964
84.0625,0.0033333333333333327,0.0011111111111111113,-47.75,-0.0011111111111111113,-30.375,-2.65,2.64,9.1,2878.7138888490003,113.33285737054749
83.6875,-0.0033333333333333327,-0.0022222222222222227,-47.375,0.0011111111111111113,-30.375,-2.67,2.64,9.1,2878.753354901,114.61694908206192
83.6875,0.0,-0.0022222222222222227,-48.1875,0.0011111111111111113,-30.75,-2.68,2.65,9.11,2878.79288611,115.8708613690314
83.6875,0.0033333333333333327,-0.0033333333333333327,-48.1875,0.0022222222222222227,-30.75,-2.66,2.64,9.09,2878.832303673,117.09993101335694
83.25,-0.0011111111111111113,-0.0011111111111111113,-48.5,0.0011111111111111113,-30.0625,-2.68,2.64,9.11,2878.872239879,118.30414456127045
84.0625,0.0011111111111111113,-0.0033333333333333327,-48.1875,0.0011111111111111113,-29.6875,-2.69,2.63,9.14,2878.9150145090002,119.58161197720428
83.25,-0.0022222222222222227,0.0011111111111111113,-48.5,0.0011111111111111113,-30.375,-2.68,2.65,9.12,2878.969766474,121.16388592937302
83.6875,-0.0033333333333333327,-0.0022222222222222227,-47.75,-0.0011111111111111113,-30.0625,-2.68,2.65,9.09,2879.030915282,122.90613423518815
84.0625,-0.0011111111111111113,0.0011111111111111113,-47.375,0.0,-30.0625,-2.67,2.65,9.1,2879.092604922,124.62814145061701
84.0625,0.0033333333333333327,0.0,-47.375,0.0011111111111111113,-30.0625,-2.69,2.65,9.11,2879.133685445,125.75440342201772
83.6875,0.0022222222222222227,0.0,-47.375,0.0,-30.375,-2.69,2.63,9.1,2879.189253292,127.23869732415803
83.6875,0.0,-0.0011111111111111113,-48.1875,0.0011111111111111113,-30.75,-2.68,2.61,9.11,2879.23403312,128.38379800831524
84.5,0.004444444444444445,-0.0022222222222222227,-47.75,0.0,-30.0625,-2.65,2.64,9.11,2879.27456375,129.38930850376263
84.5,0.0011111111111111113,0.004444444444444445,-47.75,0.0011111111111111113,-30.75,-2.68,2.65,9.12,2879.327597131,130.68950284190117
82.875,-0.0033333333333333327,0.0,-48.1875,-0.0011111111111111113,-29.6875,-2.68,2.67,9.11,2879.377798077,131.82360501602366
84.1875,0.0022222222222222227,-0.0022222222222222227,-47.375,-0.0033333333333333327,-30.75,-2.69,2.64,9.12,2879.427988555,133.00568071034343
83.25,0.0,-0.0011111111111111113,-47.75,0.0022222222222222227,-30.0625,-2.67,2.63,9.1,2879.4783131470003,134.10441558836035
83.6875,-0.005555555555555557,0.005555555555555557,-48.5,0.004444444444444445,-30.0625,-2.68,2.62,9.09,2879.533911566,135.25706673172377
83.25,0.0,0.0,-47.0,0.0022222222222222227,-30.375,-2.67,2.65,9.14,2879.581372995,136.24765007736463
83.6875,0.0022222222222222227,-0.0011111111111111113,-47.75,0.0,-30.75,-2.65,2.64,9.1,2879.6309703509996,137.22922183690335
83.6875,-0.0022222222222222227,0.0,-48.1875,0.0022222222222222227,-30.0625,-2.67,2.63,9.07,2879.6822686359997,138.1906511216041
83.6875,0.007777777777777778,-0.0033333333333333327,-47.75,-0.0022222222222222227,-30.0625,-2.65,2.66,9.13,2879.7220251559997,138.9132126616179
83.25,0.0022222222222222227,0.0,-48.1875,-0.0022222222222222227,-30.375,-2.69,2.62,9.11,2879.7670286290004,139.712138714491
83.25,0.0,0.0011111111111111113,-48.5,0.0011111111111111113,-30.375,-2.68,2.65,9.1,2879.8075757690003,140.3898443914011
84.5,0.0011111111111111113,0.0,-47.75,-0.0011111111111111113,-30.0625,-2.68,2.66,9.1,2879.8682630179997,141.41305109596158
82.875,0.0,-0.0022222222222222227,-47.75,-0.0022222222222222227,-30.375,-2.69,2.63,9.12,2879.9030109170003,141.9716693635462
83.25,0.0011111111111111113,-0.0033333333333333327,-47.0,0.0011111111111111113,-30.375,-2.68,2.64,9.11,2879.949148134,142.7130668579703
83.25,-0.0011111111111111113,-0.005555555555555557,-47.0,-0.0022222222222222227,-30.375,-2.68,2.63,9.13,2879.998836479,143.47743100373282
83.6875,0.0033333333333333327,-0.0022222222222222227,-47.375,-0.004444444444444445,-30.375,-2.67,2.64,9.12,2880.044199637,144.1336290397427
82.875,0.0033333333333333327,0.0,-47.0,0.0011111111111111113,-30.375,-2.69,2.6,9.09,2880.0938000140004,144.841741839436
84.0625,0.0022222222222222227,-0.0033333333333333327,-47.375,0.0011111111111111113,-30.375,-2.69,2.67,9.09,2880.142763362,145.50168895618887
82.875,0.005555555555555557,0.0011111111111111113,-47.75,-0.0011111111111111113,-30.375,-2.64,2.71,9.07,2880.185917417,146.01252600306694
84.875,0.0033333333333333327,0.0,-47.0,-0.005555555555555557,-30.375,-2.67,2.62,9.14,2880.239408504,146.71563948477367
84.0625,0.0033333333333333327,0.0033333333333333327,-47.375,-0.0011111111111111113,-30.75,-2.66,2.63,9.1,2880.305652182,147.49654934948717
84.875,-0.007777777777777778,0.01,-47.375,-0.0022222222222222227,-30.75,-2.68,2.62,9.11,2880.35413444,148.06103989440894
84.875,-0.031111111111111114,0.05666666666666665,-47.375,-0.012222222222222223,-30.75,-2.78,2.9,9.63,2880.392180135,148.452726809771
82.875,0.016666666666666666,-0.06555555555555556,-47.375,-0.02,-30.75,-2.67,2.66,9.91,2880.430886555,148.75882574662066
83.6875,0.008888888888888889,-0.006666666666666667,-47.375,0.004444444444444445,-29.6875,-2.69,2.67,8.97,2880.472018641,149.1697236207494
83.25,0.027777777777777776,-0.0033333333333333327,-47.375,-0.015555555555555557,-30.0625,-2.66,2.75,9.15,2880.5201313690004,149.59078309543168
83.25,-0.01,-0.0022222222222222227,-48.1875,0.0022222222222222227,-30.75,-2.67,2.56,9.28,2880.5619464720003,149.93417857529317
84.5,-0.02666666666666667,0.06111111111111111,-48.1875,0.007777777777777778,-30.375,-2.66,2.75,8.77,2880.617630152,150.4239392819071
83.25,0.0011111111111111113,0.0022222222222222227,-48.1875,-0.005555555555555557,-30.75,-2.83,2.54,9.06,2880.6722866490004,150.96022326538193
83.6875,0.0033333333333333327,-0.016666666666666666,-47.75,-0.0033333333333333327,-30.375,-2.69,2.65,9.1,2880.7230049890004,151.3245137705089
83.25,0.01,-0.007777777777777778,-47.375,-0.0033333333333333327,-30.375,-2.67,2.69,9.13,2880.7784385140003,151.69801954341366
83.25,-0.0033333333333333327,-0.0022222222222222227,-48.1875,0.0022222222222222227,-30.75,-2.69,2.62,9.11,2880.828051755,152.01910638039098
82.875,-0.004444444444444445,-0.004444444444444445,-47.375,0.004444444444444445,-30.375,-2.64,2.69,9.13,2880.892738723,152.38428643308018
82.5,0.004444444444444445,0.0022222222222222227,-47.0,0.0022222222222222227,-30.375,-2.66,2.64,9.13,2880.934002735,152.6355347692849
82.875,0.0033333333333333327,0.004444444444444445,-48.1875,0.0,-30.375,-2.65,2.64,9.15,2880.977996786,152.842154971764
83.6875,-0.01,0.013333333333333334,-47.75,0.005555555555555557,-30.375,-2.68,2.63,9.06,2881.017692785,153.07266720932188
83.25,-0.005555555555555557,0.0011111111111111113,-47.0,0.0011111111111111113,-29.6875,-2.67,2.67,9.09,2881.057255399,153.2887979716815
83.25,0.0011111111111111113,-0.0022222222222222227,-47.0,-0.0011111111111111113,-29.6875,-2.69,2.67,9.06,2881.091879809,153.48475068953752
