mag_z,gyro_y,gyro_x,mag_y,gyro_z,mag_x,accel_y,accel_x,accel_z,time,heading
82.875,0.0022222222222222227,-0.004444444444444445,-47.75,0.0,-30.0625,-2.68,2.64,9.08,2881.1351223009997,153.6841643599669
82.875,0.0022222222222222227,-0.006666666666666667,-47.75,0.0,-29.6875,-2.65,2.64,9.12,2881.1731901840003,153.82393070417382
84.1875,0.0022222222222222227,-0.008888888888888889,-47.0,0.0022222222222222227,-30.375,-2.62,2.65,9.14,2881.215668513,154.01073623985803
83.6875,-0.0022222222222222227,0.0022222222222222227,-48.5,0.004444444444444445,-30.75,-2.66,2.63,9.14,2881.26082511,154.17210829403106
83.6875,-0.006666666666666667,0.006666666666666667,-48.5,0.0011111111111111113,-30.75,-2.66,2.62,9.13,2881.305408636,154.32138406530208
82.875,0.0022222222222222227,0.004444444444444445,-47.75,-0.0011111111111111113,-30.0625,-2.65,2.67,9.09,2881.346372494,154.4523827058705
84.1875,-0.0011111111111111113,0.005555555555555557,-47.75,0.0,-30.0625,-2.65,2.65,9.12,2881.386756198,154.5931385596072
83.6875,0.0022222222222222227,0.0011111111111111113,-47.375,0.0011111111111111113,-30.375,-2.68,2.67,9.1,2881.4293805159996,154.76675754921254
84.0625,0.0,-0.0011111111111111113,-47.75,0.0,-30.375,-2.69,2.64,9.07,2881.482046815,154.97469504067783
83.6875,0.0022222222222222227,-0.0022222222222222227,-47.75,0.0,-30.375,-2.66,2.65,9.09,2881.53704029,155.14027397965128
82.875,0.0033333333333333327,-0.0011111111111111113,-48.1875,0.0022222222222222227,-30.375,-2.68,2.67,9.11,2881.590416168,155.26865002968998
82.5,-0.0011111111111111113,-0.004444444444444445,-48.1875,-0.0011111111111111113,-30.0625,-2.69,2.63,9.09,2881.640689354,155.38011470988542
82.875,-0.0011111111111111113,0.0022222222222222227,-47.75,0.0,-29.6875,-2.69,2.65,9.12,2881.685946055,155.48096631237772
83.25,0.0033333333333333327,0.0011111111111111113,-47.375,0.0,-30.375,-2.67,2.66,9.09,2881.731017652,155.60089138217785
83.6875,0.0022222222222222227,0.004444444444444445,-47.75,-0.0011111111111111113,-30.75,-2.69,2.64,9.09,2881.785731024,155.75728974339034
82.875,-0.0033333333333333327,0.0011111111111111113,-47.75,0.0011111111111111113,-30.375,-2.67,2.66,9.11,2881.840831165,155.8608025353042
83.25,0.0022222222222222227,0.0011111111111111113,-47.75,0.0011111111111111113,-30.75,-2.65,2.65,9.11,2881.892222679,155.95365892808672
82.5,-0.0033333333333333327,-0.0011111111111111113,-47.75,0.0033333333333333327,-30.375,-2.66,2.64,9.11,2881.937230058,156.0220691690116
82.875,-0.0022222222222222227,0.0022222222222222227,-47.75,0.0,-29.6875,-2.67,2.65,9.11,2881.98969792,156.09650031387972
83.6875,0.0011111111111111113,-0.0011111111111111113,-47.75,0.0011111111111111113,-30.375,-2.67,2.65,9.09,2882.032802392,156.17940081253911
83.25,0.0,-0.0011111111111111113,-48.5,0.0011111111111111113,-30.375,-2.65,2.62,9.1,2882.097724358,156.22672283779764
83.25,0.0,0.0022222222222222227,-47.375,0.0011111111111111113,-30.0625,-2.69,2.65,9.12,2882.140839872,156.31081480497988
83.25,0.0011111111111111113,0.0,-48.1875,-0.0022222222222222227,-30.75,-2.68,2.66,9.09,2882.194347833,156.38435399700936
82.875,0.0022222222222222227,-0.0011111111111111113,-47.75,0.0,-30.0625,-2.66,2.66,9.12,2882.2440288870002,156.42816982891722
83.25,0.0011111111111111113,0.0011111111111111113,-48.1875,0.0011111111111111113,-30.0625,-2.66,2.64,9.09,2882.2841604570003,156.4599060958971
83.0,-0.0011111111111111113,-0.0022222222222222227,-48.5,0.0,-30.375,-2.66,2.64,9.09,2882.323567759,156.47926352450173
84.5,0.0022222222222222227,-0.0022222222222222227,-47.75,0.0011111111111111113,-30.0625,-2.68,2.65,9.06,2882.3629309479998,156.5545382273207
84.5,0.0022222222222222227,0.0022222222222222227,-47.75,0.0011111111111111113,-30.0625,-2.68,2.65,9.11,2882.402377677,156.6189807263174
83.6875,-0.0022222222222222227,0.0,-48.1875,0.0,-29.6875,-2.69,2.65,9.11,2882.442689507,156.6562541970786
83.6875,-0.0011111111111111113,0.0022222222222222227,-47.0,-0.0011111111111111113,-29.6875,-2.67,2.66,9.1,2882.496477207,156.74069224165592
83.25,0.0022222222222222227,0.0,-47.75,0.0,-30.375,-2.69,2.64,9.08,2882.5308625029998,156.7896681210446
82.5,-0.004444444444444445,0.0033333333333333327,-47.75,0.0011111111111111113,-30.0625,-2.68,2.63,9.1,2882.573263593,156.81921890582714
83.6875,-0.0011111111111111113,0.0011111111111111113,-48.1875,0.0011111111111111113,-30.75,-2.67,2.63,9.09,2882.613483652,156.85169291226833
83.6875,-0.0022222222222222227,0.0,-48.1875,0.0,-30.75,-2.66,2.64,9.15,2882.6661393259997,156.8717155345945
83.25,-0.0011111111111111113,-0.0011111111111111113,-47.75,0.0,-30.375,-2.68,2.64,9.09,2882.7136408590004,156.9205846335233
84.1875,0.0033333333333333327,-0.0011111111111111113,-48.1875,-0.0022222222222222227,-29.6875,-2.67,2.64,9.12,2882.754162115,156.93585173621724
82.875,-0.005555555555555557,-0.0011111111111111113,-47.75,0.0,-30.375,-2.67,2.65,9.1,2882.794446028,156.95999946803482
83.6875,-0.0022222222222222227,-0.0011111111111111113,-47.375,-0.0022222222222222227,-29.25,-2.7,2.63,9.1,2882.8476763340004,157.02508672290384
83.0,0.0011111111111111113,-0.0011111111111111113,-48.1875,-0.0022222222222222227,-30.0625,-2.69,2.67,9.09,2882.8979422290004,157.0405093101915
83.6875,0.0033333333333333327,-0.0022222222222222227,-47.375,0.0,-30.75,-2.7,2.64,9.13,2882.942875285,157.105900331996
82.5,-0.0022222222222222227,-0.005555555555555557,-48.5,0.0,-30.0625,-2.66,2.62,9.12,2882.9942193509996,157.06768232462844
82.875,-0.011111111111111113,0.01,-47.75,0.005555555555555557,-29.6875,-2.66,2.67,9.15,2883.0334521759996,157.05826589676764
84.0625,0.0,0.012222222222222223,-48.875,0.0033333333333333327,-30.0625,-2.67,2.67,9.14,2883.0763306070003,157.04364191908093
84.1875,-0.004444444444444445,0.011111111111111113,-47.375,0.0011111111111111113,-30.75,-2.69,2.64,9.13,2883.1116759509996,157.09984677310555
84.1875,-0.0011111111111111113,0.004444444444444445,-47.375,-0.0022222222222222227,-30.75,-2.66,2.63,9.14,2883.151144972,157.14221632538363
83.6875,0.0011111111111111113,-0.0011111111111111113,-48.875,-0.004444444444444445,-30.375,-2.62,2.66,9.04,2883.200722172,157.10969966435945
83.6875,-0.007777777777777778,0.011111111111111113,-47.75,0.0011111111111111113,-30.0625,-2.74,2.6,9.05,2883.24513622,157.19544672827402
83.6875,0.017777777777777778,-0.01888888888888889,-47.375,-0.005555555555555557,-30.375,-2.72,2.67,9.05,2883.307577106,157.2991310596901
82.875,0.0011111111111111113,-0.016666666666666666,-48.1875,0.0033333333333333327,-29.6875,-2.7,2.61,9.24,2883.347760915,157.26984765523378
83.6875,-0.0022222222222222227,0.0022222222222222227,-48.875,-0.0011111111111111113,-30.75,-2.67,2.68,9.13,2883.385377133,157.2480918806587
82.5,0.0022222222222222227,-0.0033333333333333327,-48.5,0.0022222222222222227,-30.0625,-2.66,2.65,9.1,2883.429393059,157.21019081730577
83.25,-0.004444444444444445,0.0,-47.75,-0.0011111111111111113,-29.6875,-2.7,2.63,9.1,2883.48953031,157.24289255365346
84.0625,0.0011111111111111113,0.011111111111111113,-48.1875,-0.0011111111111111113,-30.75,-2.69,2.66,9.11,2883.5291448509997,157.26476931325206
82.5,0.004444444444444445,0.0011111111111111113,-47.375,-0.0011111111111111113,-30.75,-2.69,2.64,9.07,2883.574048637,157.30456388259785
83.25,-0.0011111111111111113,-0.0011111111111111113,-48.1875,-0.0022222222222222227,-29.6875,-2.7,2.65,9.05,2883.6134964079997,157.31556440943996
83.25,0.0,-0.0022222222222222227,-48.1875,-0.0022222222222222227,-29.6875,-2.67,2.65,9.09,2883.658072227,157.29673453192183
83.25,-0.0033333333333333327,0.0022222222222222227,-48.1875,-0.0011111111111111113,-30.375,-2.66,2.64,9.1,2883.694608919,157.28654392070158
84.5,-0.006666666666666667,0.011111111111111113,-48.1875,0.0033333333333333327,-30.375,-2.65,2.63,9.1,2883.7340707529997,157.28979390382298
83.6875,-0.021111111111111112,0.021111111111111112,-48.1875,0.005555555555555557,-30.375,-2.69,2.66,9.16,2883.77285035,157.2973939608465
83.6875,-0.005555555555555557,0.007777777777777778,-47.75,-0.0011111111111111113,-29.25,-2.65,2.69,9.07,2883.816120863,157.29363273969503
83.6875,0.01888888888888889,-0.008888888888888889,-47.75,-0.012222222222222223,-29.25,-2.7,2.66,9.1,2883.876989569,157.330262768876
83.25,0.0,0.0033333333333333327,-47.75,0.0,-30.0625,-2.66,2.63,9.06,2883.916894786,157.3370922634784
83.25,0.0011111111111111113,0.0011111111111111113,-47.75,-0.0022222222222222227,-30.0625,-2.66,2.65,9.14,2883.9616271659997,157.3299669924667
83.25,-0.0011111111111111113,0.0,-48.5,-0.0011111111111111113,-30.375,-2.68,2.66,9.11,2884.012069258,157.32048324403848
82.5,-0.004444444444444445,-0.0022222222222222227,-48.1875,0.0011111111111111113,-30.375,-2.68,2.64,9.08,2884.0618453109996,157.3146807754663
83.25,0.006666666666666667,-0.011111111111111113,-47.0,-0.004444444444444445,-30.75,-2.69,2.61,9.06,2884.107103574,157.38153342557115
84.0625,0.0,0.008888888888888889,-48.1875,0.0011111111111111113,-30.0625,-2.64,2.69,9.24,2884.1417753270002,157.34437019643505
82.875,0.008888888888888889,-0.005555555555555557,-47.0,-0.0033333333333333327,-29.25,-2.7,2.61,9.1,2884.19759234,157.39508692748262
84.0625,0.0011111111111111113,-0.004444444444444445,-47.375,-0.0022222222222222227,-31.1875,-2.7,2.61,9.07,2884.232077167,157.44992128705132
83.25,-0.015555555555555557,0.01,-47.375,0.007777777777777778,-30.75,-2.73,2.64,9.14,2884.2728718070002,157.49931705891535
83.25,0.0033333333333333327,-0.004444444444444445,-47.375,-0.004444444444444445,-30.75,-2.66,2.69,9.16,2884.313123897,157.50014369040562
83.6875,0.0011111111111111113,0.0011111111111111113,-48.1875,0.0,-30.375,-2.71,2.62,9.05,2884.353315467,157.52892110725173
84.5,-0.012222222222222223,0.0033333333333333327,-48.1875,0.008888888888888889,-30.75,-2.68,2.63,9.19,2884.401581058,157.5260105846416
84.5,-0.006666666666666667,0.007777777777777778,-47.375,0.004444444444444445,-30.0625,-2.69,2.65,9.14,2884.4469121340003,157.5628160263807
83.6875,0.0,0.0,-47.75,0.0011111111111111113,-30.375,-2.68,2.65,9.08,2884.50819266,157.5883014890148
83.6875,-0.008888888888888889,0.004444444444444445,-48.1875,0.0011111111111111113,-30.75,-2.65,2.66,9.1,2884.547738296,157.57337270067777
84.0625,-0.006666666666666667,0.0033333333333333327,-48.1875,-0.0011111111111111113,-30.375,-2.68,2.65,9.12,2884.5821228629998,157.57520834104204
83.25,-0.0022222222222222227,0.0033333333333333327,-47.75,-0.0011111111111111113,-30.375,-2.69,2.64,9.07,2884.624744161,157.59505248302088
83.25,-0.0022222222222222227,0.0033333333333333327,-47.75,0.0,-30.375,-2.7,2.63,9.1,2884.670139142,157.61320426440153
83.6875,-0.007777777777777778,0.008888888888888889,-48.1875,0.0033333333333333327,-30.75,-2.66,2.64,9.11,2884.7146308459996,157.5963379581237
84.0625,-0.0033333333333333327,0.006666666666666667,-48.1875,0.0022222222222222227,-30.75,-2.66,2.64,9.1,2884.755481163,157.59157796682442
82.5,-0.0033333333333333327,0.0033333333333333327,-47.375,-0.0011111111111111113,-30.75,-2.67,2.65,9.08,2884.8085905840003,157.6068173842398
84.5,0.0022222222222222227,0.0,-48.5,0.0,-30.375,-2.69,2.64,9.13,2884.8535308279997,157.60622824303482
83.6875,0.0,-0.0011111111111111113,-47.75,-0.0011111111111111113,-30.0625,-2.67,2.63,9.09,2884.893572295,157.60763425244463
83.25,0.0022222222222222227,0.0033333333333333327,-48.5,0.0011111111111111113,-30.375,-2.66,2.63,9.11,2884.9314263759998,157.57453387618995
83.25,-0.0022222222222222227,0.0033333333333333327,-48.5,0.0011111111111111113,-30.375,-2.67,2.63,9.11,2884.9604449290005,157.5539723152475
83.6875,-0.0033333333333333327,0.005555555555555557,-48.1875,0.0011111111111111113,-30.375,-2.68,2.65,9.11,2885.015587882,157.54671971497373
83.25,0.0011111111111111113,0.0022222222222222227,-47.375,0.0,-30.0625,-2.68,2.64,9.12,2885.0571358509997,157.55789616145185
82.875,-0.0022222222222222227,0.0,-48.5,0.0,-31.1875,-2.68,2.63,9.12,2885.121037042,157.53281977695693
84.0625,0.0,-0.007777777777777778,-48.1875,-0.005555555555555557,-30.75,-2.66,2.65,9.1,2885.171259291,157.52663617183993
84.0625,0.007777777777777778,-0.01,-48.1875,-0.0011111111111111113,-30.75,-2.7,2.65,9.07,2885.2157537040002,157.55714469121102
82.5,0.008888888888888889,0.0,-48.875,0.0011111111111111113,-30.375,-2.52,2.68,9.21,2885.2581136999997,157.38975041217205
82.875,0.013333333333333334,-0.014444444444444444,-47.75,-0.004444444444444445,-30.375,-2.72,2.58,9.08,2885.3063541359998,157.44671234119645
83.6875,0.007777777777777778,0.0033333333333333327,-47.375,0.0,-31.0625,-2.65,2.69,9.1,2885.351246671,157.47039606632208
84.0625,0.011111111111111113,-0.011111111111111113,-49.25,-0.007777777777777778,-30.375,-2.67,2.62,9.12,2885.390752672,157.43835136910744
82.875,0.008888888888888889,-0.005555555555555557,-47.0,-0.0033333333333333327,-30.375,-2.69,2.58,9.05,2885.435307397,157.4910610855106
82.875,-0.014444444444444444,0.006666666666666667,-47.0,0.0011111111111111113,-30.375,-2.65,2.69,9.18,2885.4749515209996,157.48740294390925
83.6875,-0.0033333333333333327,0.004444444444444445,-48.875,0.0011111111111111113,-30.375,-2.7,2.65,9.19,2885.520526449,157.46327890455774
84.5,-0.01,0.0033333333333333327,-48.1875,0.0022222222222222227,-30.75,-2.68,2.64,9.04,2885.575395654,157.50216941778297
83.25,-0.01,0.006666666666666667,-48.5,0.0033333333333333327,-30.75,-2.67,2.66,9.16,2885.6301406929997,157.46463026831665
84.0625,-0.005555555555555557,0.0033333333333333327,-48.1875,0.0011111111111111113,-30.0625,-2.68,2.64,9.07,2885.697494262,157.47967687201924
82.875,0.005555555555555557,-0.005555555555555557,-47.75,-0.004444444444444445,-30.375,-2.67,2.65,9.11,2885.746265633,157.47408623033087
83.25,0.0011111111111111113,0.0,-48.1875,-0.0033333333333333327,-30.375,-2.69,2.61,9.08,2885.7856197590004,157.47891835952953
83.6875,-0.0033333333333333327,0.0022222222222222227,-48.5,0.0022222222222222227,-31.1875,-2.68,2.65,9.16,2885.825002114,157.46856329253683
83.6875,-0.0011111111111111113,0.0,-48.5,0.0033333333333333327,-31.1875,-2.7,2.64,9.08,2885.8700937629997,157.48697151715166
84.5,0.0,-0.0033333333333333327,-48.5,-0.0011111111111111113,-30.0625,-2.69,2.6,9.11,2885.9172043609997,157.4842433640068
84.5,0.0,-0.0022222222222222227,-48.1875,0.0,-30.375,-2.68,2.65,9.14,2885.972305752,157.4837239779231
